Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker
2018-11-23 00:00:00-05:00,42.2119599513324,42.61250875164179,41.52668608598464,41.57252883911133,94496000,0.0,0.0,AAPL
2018-11-26 00:00:00-05:00,42.04306497092524,42.214381637210714,41.082712266564506,42.1347541809082,179994000,0.0,0.0,AAPL
2018-11-27 00:00:00-05:00,41.38431764075002,42.170938152519646,41.23230497941253,42.043052673339844,165549600,0.0,0.0,AAPL
2018-11-28 00:00:00-05:00,42.64387610281535,43.74417585734938,42.20954628343263,43.659725189208984,184250000,0.0,0.0,AAPL
2018-11-29 00:00:00-05:00,44.07475370656325,44.10853471222467,42.8779340968309,43.3243293762207,167080000,0.0,0.0,AAPL
2018-11-30 00:00:00-05:00,43.50288541090249,43.51253923091474,42.716268445167856,43.090274810791016,158126000,0.0,0.0,AAPL
2018-12-03 00:00:00-05:00,44.50908510817695,44.62490517708618,43.72487974475656,44.595951080322266,163210000,0.0,0.0,AAPL
2018-12-04 00:00:00-05:00,43.662130820098454,44.00959462799188,42.53287712629756,42.634220123291016,165377200,0.0,0.0,AAPL
2018-12-06 00:00:00-05:00,41.44464287978247,42.173351557999034,41.12130990667922,42.15887451171875,172393600,0.0,0.0,AAPL
2018-12-07 00:00:00-05:00,41.86208644494697,42.10338038188558,40.609770323139045,40.655616760253906,169126400,0.0,0.0,AAPL
2018-12-10 00:00:00-05:00,39.81350067198049,41.04168596058041,39.41054022821376,40.92345428466797,248104000,0.0,0.0,AAPL
2018-12-11 00:00:00-05:00,41.42051232226168,41.451878026029384,40.296081849289536,40.68939208984375,189126800,0.0,0.0,AAPL
2018-12-12 00:00:00-05:00,41.11648218772215,41.483249974297706,40.783499084272805,40.80280303955078,142510800,0.0,0.0,AAPL
2018-12-13 00:00:00-05:00,41.138201956946226,41.6400937549389,40.911385081888156,41.24919509887695,127594400,0.0,0.0,AAPL
2018-12-14 00:00:00-05:00,40.77866922110925,40.797973174988904,39.88105561589519,39.92931365966797,162814800,0.0,0.0,AAPL
2018-12-17 00:00:00-05:00,39.922072626022846,40.62182710319685,39.26575296280913,39.55772018432617,177151600,0.0,0.0,AAPL
2018-12-18 00:00:00-05:00,39.90519998347434,40.42398057284034,39.666317615455036,40.071693420410156,135366000,0.0,0.0,AAPL
2018-12-19 00:00:00-05:00,40.0547933168609,40.40466878717368,38.387451337917874,38.821781158447266,196189200,0.0,0.0,AAPL
2018-12-20 00:00:00-05:00,38.703546198106665,39.116160452268936,37.47294932292111,37.84212875366211,259092000,0.0,0.0,AAPL
2018-12-21 00:00:00-05:00,37.84936454018577,38.16304737339933,36.10481052481652,36.37023162841797,382978400,0.0,0.0,AAPL
2018-12-24 00:00:00-05:00,35.747697693008234,36.5680993429813,35.37127971512154,35.42919158935547,148676800,0.0,0.0,AAPL
2018-12-26 00:00:00-05:00,35.783891590252196,37.93864468017882,35.40264672800409,37.92416763305664,234330000,0.0,0.0,AAPL
2018-12-27 00:00:00-05:00,37.60324664802732,37.827651926326006,36.21098326804701,37.67804718017578,212468400,0.0,0.0,AAPL
2018-12-28 00:00:00-05:00,38.003793869508094,38.249914708343795,37.291977514354606,37.697349548339844,169165600,0.0,0.0,AAPL
2010-01-04 00:00:00-05:00,23.430551915843868,23.797849560706737,23.407595265723273,23.683069229125977,38409100,0.0,0.0,MSFT
2010-01-05 00:00:00-05:00,23.606544339951583,23.7978453452032,23.445850736594586,23.690715789794922,49749600,0.0,0.0,MSFT
2010-01-06 00:00:00-05:00,23.629505332830977,23.782546758442553,23.354032810045815,23.545333862304688,58182400,0.0,0.0,MSFT
2010-01-07 00:00:00-05:00,23.438196300169515,23.49176180255305,23.10150761368011,23.300460815429688,50559700,0.0,0.0,MSFT
2010-01-08 00:00:00-05:00,23.170385589627568,23.629506979433387,23.139776718567816,23.461162567138672,51197400,0.0,0.0,MSFT
2010-01-11 00:00:00-05:00,23.499416093100468,23.537677171987852,23.047947038316725,23.16272735595703,68754700,0.0,0.0,MSFT
2010-01-12 00:00:00-05:00,23.070903694310587,23.26220472238864,22.887254882496983,23.009687423706055,65912100,0.0,0.0,MSFT
2010-01-13 00:00:00-05:00,23.155082834351088,23.35403613214264,22.963781754879758,23.22395133972168,51863500,0.0,0.0,MSFT
2010-01-14 00:00:00-05:00,23.193333468042887,23.7978453452032,23.155073850796903,23.690715789794922,63228100,0.0,0.0,MSFT
2010-01-15 00:00:00-05:00,23.782541138124184,23.904973665875566,23.49941500550483,23.61419677734375,79913200,0.0,0.0,MSFT
2010-01-19 00:00:00-05:00,23.530031679159187,23.904981602319875,23.476467612923564,23.797853469848633,46575700,0.0,0.0,MSFT
2010-01-20 00:00:00-05:00,23.57594098666309,23.67541834996119,23.193338886771393,23.407596588134766,54849500,0.0,0.0,MSFT
2010-01-21 00:00:00-05:00,23.422900340520446,23.507071807578594,22.956125325197856,22.963777542114258,73086700,0.0,0.0,MSFT
2010-01-22 00:00:00-05:00,22.956123735294778,23.10916514400116,22.068487067624265,22.160310745239258,102004600,0.0,0.0,MSFT
2010-01-25 00:00:00-05:00,22.374570922515687,22.695956749056734,22.267442800172404,22.435787200927734,63373000,0.0,0.0,MSFT
2010-01-26 00:00:00-05:00,22.343958129197944,22.84134045388844,22.25978521934648,22.573518753051758,66639900,0.0,0.0,MSFT
2010-01-27 00:00:00-05:00,22.458746234286455,22.818391725656934,22.20622887661966,22.703611373901367,63949500,0.0,0.0,MSFT
2010-01-28 00:00:00-05:00,22.833693584902875,22.856650236467797,22.106749006636772,22.3133544921875,117513700,0.0,0.0,MSFT
2010-01-29 00:00:00-05:00,22.879606340797636,22.894910775784485,21.165549029074512,21.56345558166504,193888500,0.0,0.0,MSFT
2010-02-01 00:00:00-05:00,21.724140302939983,21.793008777196388,21.364494961442674,21.739444732666016,85931100,0.0,0.0,MSFT
2010-02-02 00:00:00-05:00,21.70883912580638,21.808315008220497,21.532841088441604,21.777706146240234,54413700,0.0,0.0,MSFT
2010-02-03 00:00:00-05:00,21.62466457604027,22.030223209478173,21.51753648624982,21.90778923034668,61397900,0.0,0.0,MSFT
2010-02-04 00:00:00-05:00,21.71649317421007,21.80831831456152,21.28032704144061,21.30328369140625,77850000,0.0,0.0,MSFT
2010-02-05 00:00:00-05:00,21.425714626069137,21.639972297753783,21.09667663221846,21.44101905822754,80960100,0.0,0.0,MSFT
2010-02-08 00:00:00-05:00,21.433370034339514,21.486934095360525,21.096679774264484,21.21146011352539,52820600,0.0,0.0,MSFT
2010-02-09 00:00:00-05:00,21.402759815915818,21.685885997117357,21.234415426248834,21.433368682861328,59195800,0.0,0.0,MSFT
2010-02-10 00:00:00-05:00,21.44867298418857,21.609365156129147,21.303283786115355,21.41806411743164,48591300,0.0,0.0,MSFT
2010-02-11 00:00:00-05:00,21.372150790068034,21.731796192376862,21.196154196992076,21.517539978027344,65993700,0.0,0.0,MSFT
2010-02-12 00:00:00-05:00,21.2803290866632,21.471630142895908,21.104332465211805,21.372154235839844,81117200,0.0,0.0,MSFT
2010-02-16 00:00:00-05:00,21.62585172401148,21.81036081988361,21.541286643601072,21.794984817504883,51935600,0.13,0.0,MSFT
2010-02-17 00:00:00-05:00,21.933371357282304,22.025624461809493,21.80267823725491,21.9794979095459,45882900,0.0,0.0,MSFT
2010-02-18 00:00:00-05:00,21.97948885305337,22.31775351839236,21.917986319931373,22.271625518798828,42856500,0.0,0.0,MSFT
2010-02-19 00:00:00-05:00,22.13324633096123,22.233187399268513,22.056367796543896,22.117870330810547,44451800,0.0,0.0,MSFT
2010-02-22 00:00:00-05:00,22.171684682600684,22.24856321638556,22.025615615043026,22.08711814880371,36707100,0.0,0.0,MSFT
2010-02-23 00:00:00-05:00,22.048680005319902,22.163997074870185,21.595098260930847,21.779605865478516,52266200,0.0,0.0,MSFT
2010-02-24 00:00:00-05:00,21.925683083819717,22.133254765951335,21.818052508082967,22.0102481842041,43165900,0.0,0.0,MSFT
2010-02-25 00:00:00-05:00,21.733478762234956,22.025615428540526,21.54128316256822,21.9871768951416,48735300,0.0,0.0,MSFT
2010-02-26 00:00:00-05:00,22.025616736009674,22.179373811404705,21.917987663034843,22.040992736816406,40370600,0.0,0.0,MSFT
2010-03-01 00:00:00-05:00,22.117866835941005,22.333124938693075,21.933359262295298,22.310062408447266,43805400,0.0,0.0,MSFT
2010-03-02 00:00:00-05:00,22.35619676579192,22.52532840095684,21.71041929867297,21.87955093383789,93123900,0.0,0.0,MSFT
2010-03-03 00:00:00-05:00,21.917990941604714,21.99486949080199,21.794985849423615,21.87955093383789,48442100,0.0,0.0,MSFT
2010-03-04 00:00:00-05:00,21.879555065788264,22.025624190214586,21.733487407698586,22.0102481842041,42890600,0.0,0.0,MSFT
2010-03-05 00:00:00-05:00,22.03331246490953,22.048688471109617,21.848804789518503,21.9794979095459,56001800,0.0,0.0,MSFT
2010-03-08 00:00:00-05:00,21.925683083819717,22.240883875351447,21.910307077809232,22.0102481842041,39414500,0.0,0.0,MSFT
2010-03-09 00:00:00-05:00,21.95642259538893,22.379253750165248,21.94873459624726,22.14093017578125,50271600,0.0,0.0,MSFT
2010-03-10 00:00:00-05:00,22.18706045221612,22.379256051514357,22.140932452622582,22.271625518798828,44891400,0.0,0.0,MSFT
2010-03-11 00:00:00-05:00,22.21012164357092,22.440757228593665,22.17937111203613,22.433069229125977,35349700,0.0,0.0,MSFT
2010-03-12 00:00:00-05:00,22.540702561114834,22.586829100327307,22.3254444005658,22.50226402282715,31700200,0.0,0.0,MSFT
2010-03-15 00:00:00-04:00,22.433078320122974,22.579147436531574,22.30238520888087,22.51764488220215,37512000,0.0,0.0,MSFT
2010-03-16 00:00:00-04:00,22.61758015349355,22.67139469136918,22.44844853926496,22.57914161682129,36723500,0.0,0.0,MSFT
2010-03-17 00:00:00-04:00,22.679084946409812,22.963535131603614,22.60220639908692,22.77902603149414,50385700,0.0,0.0,MSFT
2010-03-18 00:00:00-04:00,22.779025430154686,22.848215974285107,22.679084347708685,22.76365089416504,43845200,0.0,0.0,MSFT
2010-03-19 00:00:00-04:00,22.878961175676555,22.98659022728108,22.563760553404,22.748268127441406,81332100,0.0,0.0,MSFT
2010-03-22 00:00:00-04:00,22.679081927388655,22.83283900156642,22.59451538995727,22.75596046447754,37718200,0.0,0.0,MSFT
2010-03-23 00:00:00-04:00,22.748275747065502,22.986597926732124,22.609894653602193,22.971221923828125,42026600,0.0,0.0,MSFT
2010-03-24 00:00:00-04:00,22.848215710005267,22.948158257631547,22.755962629789302,22.794401168823242,33987700,0.0,0.0,MSFT
2010-03-25 00:00:00-04:00,22.932785883634274,23.50168485609136,22.909721876763236,23.0711669921875,73168700,0.0,0.0,MSFT
2010-03-26 00:00:00-04:00,23.13266254322028,23.21722907648406,22.748271343055553,22.802085876464844,55595500,0.0,0.0,MSFT
2010-03-29 00:00:00-04:00,22.840521181292186,22.925087702601942,22.717516131933913,22.748268127441406,33336000,0.0,0.0,MSFT
2010-03-30 00:00:00-04:00,22.779019563225113,22.955840611759033,22.679078506519776,22.88665008544922,34954800,0.0,0.0,MSFT
2010-03-31 00:00:00-04:00,22.786717640933045,22.84822019526247,22.425390317539726,22.51764488220215,63760000,0.0,0.0,MSFT
2010-04-01 00:00:00-04:00,22.563766994178113,22.709836081862083,22.00255611299269,22.41769790649414,74768100,0.0,0.0,MSFT
2010-04-05 00:00:00-04:00,22.394633476216388,22.625269104951236,22.317756399641013,22.50226402282715,34331200,0.0,0.0,MSFT
2010-04-06 00:00:00-04:00,22.41000215011673,22.74057875010455,22.27930910980377,22.540695190429688,47366800,0.0,0.0,MSFT
2010-04-07 00:00:00-04:00,22.417697395140095,22.725210099300103,22.402321393348036,22.563766479492188,58318800,0.0,0.0,MSFT
2010-04-08 00:00:00-04:00,22.540702410436335,23.048098737390458,22.525326408689548,23.001972198486328,63713800,0.0,0.0,MSFT
2010-04-09 00:00:00-04:00,23.025034933268817,23.378674155954936,22.986594931018487,23.324859619140625,54752500,0.0,0.0,MSFT
2010-04-12 00:00:00-04:00,23.255664234168062,23.44017180750364,23.22491223877754,23.309478759765625,37068800,0.0,0.0,MSFT
2010-04-13 00:00:00-04:00,23.178790125140537,23.447864270694417,23.16341412451777,23.409425735473633,41374600,0.0,0.0,MSFT
2010-04-14 00:00:00-04:00,23.670813730079633,23.83225735022362,23.570871184559433,23.693876266479492,68941200,0.0,0.0,MSFT
2010-04-15 00:00:00-04:00,23.69387696513156,23.793819513598727,23.60931041894185,23.732316970825195,52745400,0.0,0.0,MSFT
2010-04-16 00:00:00-04:00,23.67081250798483,23.81688011876346,23.524743430870032,23.57855796813965,88703100,0.0,0.0,MSFT
2010-04-19 00:00:00-04:00,23.655436880964125,24.024452113506904,23.64774888032746,23.863008499145508,64970300,0.0,0.0,MSFT
2010-04-20 00:00:00-04:00,24.001387784694487,24.17052086372512,23.932197246243078,24.109018325805664,52199500,0.0,0.0,MSFT
2010-04-21 00:00:00-04:00,24.08595466613769,24.216647744363897,24.00907612606295,24.085954666137695,55343100,0.0,0.0,MSFT
2010-04-22 00:00:00-04:00,23.863009285998963,24.239712531599736,23.755378739872857,24.132081985473633,84847600,0.0,0.0,MSFT
2010-04-23 00:00:00-04:00,23.92451451153906,24.27815379415393,23.563185760834884,23.8015079498291,126766600,0.0,0.0,MSFT
2010-04-26 00:00:00-04:00,23.832252093730457,24.047511672780566,23.724623037373362,23.916818618774414,63649300,0.0,0.0,MSFT
2010-04-27 00:00:00-04:00,23.79381464075688,24.024448762340963,23.640057582143505,23.716936111450195,68730900,0.0,0.0,MSFT
2010-04-28 00:00:00-04:00,23.770755246536854,23.83225778862825,23.540121080278187,23.7630672454834,64557900,0.0,0.0,MSFT
2010-04-29 00:00:00-04:00,23.778437973339965,24.162829142734182,23.57855438929466,23.832252502441406,52665200,0.0,0.0,MSFT
2010-04-30 00:00:00-04:00,23.886066593409364,23.893754592616542,23.463236901365914,23.478612899780273,63214800,0.0,0.0,MSFT
2010-05-03 00:00:00-04:00,23.578555571521306,23.878380229454475,23.509365040254263,23.724624633789062,43989500,0.0,0.0,MSFT
2010-05-04 00:00:00-04:00,23.463240146671467,23.48630268114697,22.871277322864884,23.163414001464844,82085600,0.0,0.0,MSFT
2010-05-05 00:00:00-04:00,22.88665572188659,23.132665890980853,22.825153179613025,22.948158264160156,66833800,0.0,0.0,MSFT
2010-05-06 00:00:00-04:00,22.748273731145535,22.97121988815098,21.456718928392203,22.279315948486328,128613000,0.0,0.0,MSFT
2010-05-07 00:00:00-04:00,22.24087159209158,22.256247589610158,21.003131652226735,21.687347412109375,173718100,0.0,0.0,MSFT
2010-05-10 00:00:00-04:00,22.30237638959654,22.663703570106108,22.07174080231164,22.24856185913086,86653300,0.0,0.0,MSFT
2010-05-11 00:00:00-04:00,22.04867894324624,22.794397325664207,21.964112412026047,22.202434539794922,63789400,0.0,0.0,MSFT
2010-05-12 00:00:00-04:00,22.279314864581206,22.7405846240286,22.23318832853731,22.63295555114746,47146800,0.0,0.0,MSFT
2010-05-13 00:00:00-04:00,22.494578273896717,22.855905555517673,22.433075726677483,22.479202270507812,45188800,0.0,0.0,MSFT
2010-05-14 00:00:00-04:00,22.448448770867824,22.45613530521263,22.01792953074868,22.240877151489258,63334000,0.0,0.0,MSFT
2010-05-17 00:00:00-04:00,22.386942918234602,22.471507980536682,21.8718586795351,22.24856185913086,46053300,0.0,0.0,MSFT
2010-05-18 00:00:00-04:00,22.29489391493837,22.395285927895422,21.931934889969185,22.08638572692871,52690600,0.13,0.0,MSFT
2010-05-19 00:00:00-04:00,22.024612983087998,22.155895796109494,21.460869745446857,21.808382034301758,61746700,0.0,0.0,MSFT
2010-05-20 00:00:00-04:00,21.352752633481508,21.499480823714205,20.881680243186175,20.93573760986328,87991100,0.0,0.0,MSFT
2010-05-21 00:00:00-04:00,20.565052708628368,20.935734474382077,20.418326013323252,20.72722625732422,117596300,0.0,0.0,MSFT
2010-05-24 00:00:00-04:00,20.734958073719525,20.742680767337646,20.279329460922895,20.287052154541016,73711700,0.0,0.0,MSFT
2010-05-25 00:00:00-04:00,19.80824939439529,20.333380615974566,19.599741149423622,20.13259506225586,98373600,0.0,0.0,MSFT
2010-05-26 00:00:00-04:00,20.2561569407499,20.54961334211202,18.96649684822859,19.314010620117188,176684100,0.0,0.0,MSFT
2010-05-27 00:00:00-04:00,19.87002874969711,20.35654797078146,19.87002874969711,20.078536987304688,136433600,0.0,0.0,MSFT
2010-05-28 00:00:00-04:00,19.954980200828082,20.171211165426964,19.815974685939725,19.924089431762695,67496900,0.0,0.0,MSFT
2010-06-01 00:00:00-04:00,19.715581764014843,20.317937004729874,19.707859072088638,19.99359130859375,76152400,0.0,0.0,MSFT
2010-06-02 00:00:00-04:00,20.124868992575657,20.44921460598727,19.87002611582028,20.43376922607422,65718800,0.0,0.0,MSFT
2010-06-03 00:00:00-04:00,20.503274870159014,20.796731238310056,20.395160141341638,20.742673873901367,67837000,0.0,0.0,MSFT
2010-06-04 00:00:00-04:00,20.155762195661637,20.518719829900718,19.785081870529893,19.916364669799805,89832200,0.0,0.0,MSFT
2010-06-07 00:00:00-04:00,19.939533362170682,19.947256053873836,19.491627554057462,19.530241012573242,80456200,0.0,0.0,MSFT
2010-06-08 00:00:00-04:00,19.4993500886298,19.507072780270725,19.035998900844074,19.3912353515625,87355000,0.0,0.0,MSFT
2010-06-09 00:00:00-04:00,19.47618041625587,19.707856727622875,19.1132227766194,19.144113540649414,87794000,0.0,0.0,MSFT
2010-06-10 00:00:00-04:00,19.40667406198394,19.422119441127286,19.13638729173748,19.30628204345703,78930900,0.0,0.0,MSFT
2010-06-11 00:00:00-04:00,19.33717817889586,19.862307959222402,19.128669921337373,19.81597328186035,68057700,0.0,0.0,MSFT
2010-06-14 00:00:00-04:00,19.9704224082776,20.047646372749668,19.66924334961625,19.692411422729492,50972400,0.0,0.0,MSFT
2010-06-15 00:00:00-04:00,19.885471141305615,20.580497022527744,19.877748451486735,20.526439666748047,81641500,0.0,0.0,MSFT
2010-06-16 00:00:00-04:00,20.441494307866037,20.52644243437501,20.256154146080465,20.32565689086914,48698000,0.0,0.0,MSFT
2010-06-17 00:00:00-04:00,20.51099403514202,20.595942149153696,20.109424480160595,20.364267349243164,47995500,0.0,0.0,MSFT
2010-06-18 00:00:00-04:00,20.36427567636872,20.48783581657279,20.2098247646371,20.418333053588867,52075600,0.0,0.0,MSFT
2010-06-21 00:00:00-04:00,20.680889294428873,20.765835931509013,19.99358467071118,20.039920806884766,54625300,0.0,0.0,MSFT
2010-06-22 00:00:00-04:00,20.202098471880436,20.426052106688978,19.893198176414163,19.900920867919922,55985400,0.0,0.0,MSFT
2010-06-23 00:00:00-04:00,19.908643957721104,19.908643957721104,19.476182062463632,19.545684814453125,61466200,0.0,0.0,MSFT
2010-06-24 00:00:00-04:00,19.661516926039475,19.86230243604572,19.25222468940774,19.30628204345703,85243400,0.0,0.0,MSFT
2010-06-25 00:00:00-04:00,19.34489265411643,19.39122878827874,18.773426922685477,18.943323135375977,156256700,0.0,0.0,MSFT
2010-06-28 00:00:00-04:00,18.92788265253527,19.005108089825857,18.626705067349963,18.7734317779541,73784800,0.0,0.0,MSFT
2010-06-29 00:00:00-04:00,18.634428568194807,18.68848741198748,17.846733135603362,18.001182556152344,119882100,0.0,0.0,MSFT
2010-06-30 00:00:00-04:00,17.99345668285287,18.286913034031354,17.723169876441926,17.76950454711914,81050500,0.0,0.0,MSFT
2010-07-01 00:00:00-04:00,17.83128238237623,18.008899825352884,17.553271446967592,17.885339736938477,92239400,0.0,0.0,MSFT
2010-07-02 00:00:00-04:00,18.03980154316514,18.13247092929665,17.800402437593185,17.970298767089844,62485100,0.0,0.0,MSFT
2010-07-06 00:00:00-04:00,18.302361617772164,18.60353923930279,18.209690787249652,18.395030975341797,73592000,0.0,0.0,MSFT
2010-07-07 00:00:00-04:00,18.39502485577439,18.781150487416852,18.232852797501707,18.765705108642578,79965300,0.0,0.0,MSFT
2010-07-08 00:00:00-04:00,18.997386609657053,19.012831992690167,18.51086735478349,18.850658416748047,50758100,0.0,0.0,MSFT
2010-07-09 00:00:00-04:00,18.788880763623016,18.850660830714073,18.64987524442989,18.74254608154297,53806100,0.0,0.0,MSFT
2010-07-12 00:00:00-04:00,18.86610089605443,19.22133581342425,18.85837820572649,19.17500114440918,49854200,0.0,0.0,MSFT
2010-07-13 00:00:00-04:00,19.414403753147795,19.537963884950337,19.229063555443986,19.406681060791016,61928700,0.0,0.0,MSFT
2010-07-14 00:00:00-04:00,19.692408962529072,19.777357080378906,19.398954104519905,19.646074295043945,72808100,0.0,0.0,MSFT
2010-07-15 00:00:00-04:00,19.69240967964095,19.761912419875888,19.290838618939652,19.700132369995117,56934700,0.0,0.0,MSFT
2010-07-16 00:00:00-04:00,19.700132868143612,19.800524899381216,19.213613674196644,19.221336364746094,65064800,0.0,0.0,MSFT
2010-07-19 00:00:00-04:00,19.275393751284383,19.537959338504507,19.236781771438384,19.483901977539062,38181800,0.0,0.0,MSFT
2010-07-20 00:00:00-04:00,19.198176243555466,19.676971435546875,19.074616098980062,19.676971435546875,45530700,0.0,0.0,MSFT
2010-07-21 00:00:00-04:00,19.769642457927844,19.808254451096865,19.290845788685147,19.398962020874023,73297300,0.0,0.0,MSFT
2010-07-22 00:00:00-04:00,19.700136005958655,20.07081637365805,19.669245238840617,19.954978942871094,73016400,0.0,0.0,MSFT
2010-07-23 00:00:00-04:00,19.95497845379903,20.09398395651766,19.499349960644768,19.93181037902832,108520100,0.0,0.0,MSFT
2010-07-26 00:00:00-04:00,19.97042534018914,20.232990982209714,19.924089187159918,20.155765533447266,67249900,0.0,0.0,MSFT
2010-07-27 00:00:00-04:00,20.186649651356905,20.26387508031123,20.047644173829628,20.20209503173828,60672100,0.0,0.0,MSFT
2010-07-28 00:00:00-04:00,20.13259013332717,20.22526093272196,19.947250007489977,20.039920806884766,69704800,0.0,0.0,MSFT
2010-07-29 00:00:00-04:00,20.178933346282093,20.39516432118455,19.769640947333208,20.101709365844727,69446200,0.0,0.0,MSFT
2010-07-30 00:00:00-04:00,19.885475702439717,19.95497845379903,19.57657540359432,19.93181037902832,83534800,0.0,0.0,MSFT
2010-08-02 00:00:00-04:00,20.070814145934442,20.371991727142436,19.88547398265624,20.3333797454834,55044600,0.0,0.0,MSFT
2010-08-03 00:00:00-04:00,20.23298579250103,20.348823199456245,20.055366864020314,20.20209503173828,56877700,0.0,0.0,MSFT
2010-08-04 00:00:00-04:00,20.194373178807783,20.26387592045301,19.64607540910944,19.870027542114258,78531900,0.0,0.0,MSFT
2010-08-05 00:00:00-04:00,19.684687468040096,19.75419020996542,19.468456551722138,19.592018127441406,64922100,0.0,0.0,MSFT
2010-08-06 00:00:00-04:00,19.445293458993206,19.738748387735157,19.32173333394892,19.73102569580078,55982100,0.0,0.0,MSFT
2010-08-09 00:00:00-04:00,19.73102476671329,19.870030269080885,19.592020737298505,19.777360916137695,57096500,0.0,0.0,MSFT
2010-08-10 00:00:00-04:00,19.561127563020587,19.56885025364065,19.213613849880893,19.360342025756836,87257700,0.0,0.0,MSFT
2010-08-11 00:00:00-04:00,19.059169905300685,19.22906472865664,18.966499064318224,19.19817543029785,76746900,0.0,0.0,MSFT
2010-08-12 00:00:00-04:00,18.85837817236882,19.05916370168239,18.812043503435707,18.91243553161621,70240500,0.0,0.0,MSFT
2010-08-13 00:00:00-04:00,18.80432738471839,19.05144766932684,18.719379234526833,18.842939376831055,45263500,0.0,0.0,MSFT
2010-08-16 00:00:00-04:00,18.812041770347292,19.00510459156037,18.765705632730402,18.920156478881836,40909700,0.0,0.0,MSFT
2010-08-17 00:00:00-04:00,19.184125900268555,19.378218642185363,19.098726100776027,19.184125900268555,52912600,0.13,0.0,MSFT
2010-08-18 00:00:00-04:00,19.16083976543185,19.37046032636507,18.95121920449863,19.26953125,46818900,0.0,0.0,MSFT
2010-08-19 00:00:00-04:00,19.114255307098627,19.207419000942593,18.795941824169464,18.97450828552246,54064600,0.0,0.0,MSFT
2010-08-20 00:00:00-04:00,18.873575828703988,18.943449326926075,18.788176038173617,18.811466217041016,49560100,0.0,0.0,MSFT
2010-08-23 00:00:00-04:00,18.974511472338914,19.129784815094144,18.819236648773224,18.850292205810547,51643000,0.0,0.0,MSFT
2010-08-24 00:00:00-04:00,18.70277937206633,18.90463602987716,18.632905856639113,18.66396141052246,66522500,0.0,0.0,MSFT
2010-08-25 00:00:00-04:00,18.632903377914378,18.803704459120283,18.53197580284046,18.710540771484375,47404800,0.0,0.0,MSFT
2010-08-26 00:00:00-04:00,18.70277888123453,18.78041628309509,18.469868156463125,18.4931583404541,49105300,0.0,0.0,MSFT
2010-08-27 00:00:00-04:00,18.53973662691459,18.648429560958597,18.252480220278976,18.578556060791016,60939400,0.0,0.0,MSFT
2010-08-30 00:00:00-04:00,18.4310442893457,18.493153899757928,18.322352841326776,18.35340690612793,45453100,0.0,0.0,MSFT
2010-08-31 00:00:00-04:00,18.32235122897899,18.423278781713627,18.104966871260824,18.22142219543457,66074600,0.0,0.0,MSFT
2010-09-01 00:00:00-04:00,18.376700463358883,18.594084862659017,18.275772891318507,18.555265426635742,65235900,0.0,0.0,MSFT
2010-09-02 00:00:00-04:00,18.539739456662033,18.59408667238413,18.407756322957383,18.586322784423828,48837100,0.0,0.0,MSFT
2010-09-03 00:00:00-04:00,18.819235670467442,18.982274374817003,18.78818159585491,18.858055114746094,64189100,0.0,0.0,MSFT
2010-09-07 00:00:00-04:00,18.710541550140324,18.865814862932044,18.57079453206065,18.601848602294922,51928700,0.0,0.0,MSFT
2010-09-08 00:00:00-04:00,18.687247514025035,18.788176561293753,18.431045173680573,18.578556060791016,65512400,0.0,0.0,MSFT
2010-09-09 00:00:00-04:00,18.78041397165722,18.795940265470186,18.625139187046866,18.640666961669922,46028900,0.0,0.0,MSFT
2010-09-10 00:00:00-04:00,18.617382308078216,18.65620175924908,18.46987283606089,18.516454696655273,58284300,0.0,0.0,MSFT
2010-09-13 00:00:00-04:00,18.788180925562465,19.63442553011117,18.70277963200662,19.494678497314453,114680400,0.0,0.0,MSFT
2010-09-14 00:00:00-04:00,19.440335300727014,19.68100995490521,19.32387843762449,19.432571411132812,87160400,0.0,0.0,MSFT
2010-09-15 00:00:00-04:00,19.48691744153252,19.580081156399906,19.347170388420892,19.502445220947266,56201900,0.0,0.0,MSFT
2010-09-16 00:00:00-04:00,19.45585533620252,19.69653139371685,19.44809144910754,19.665475845336914,44548300,0.0,0.0,MSFT
2010-09-17 00:00:00-04:00,19.71981939359059,19.820748433854675,19.47138095726345,19.5800724029541,70341600,0.0,0.0,MSFT
2010-09-20 00:00:00-04:00,19.62665911934056,19.812987978854565,19.494675992083536,19.743114471435547,49838700,0.0,0.0,MSFT
2010-09-21 00:00:00-04:00,19.735354511731206,19.735354511731206,19.47138820468063,19.525733947753906,52675700,0.0,0.0,MSFT
2010-09-22 00:00:00-04:00,19.323874024618892,19.385983646377976,18.912398335768774,19.106491088867188,94299400,0.0,0.0,MSFT
2010-09-23 00:00:00-04:00,19.02885117543649,19.090960788983327,18.912395835137414,18.96674156188965,46201800,0.0,0.0,MSFT
2010-09-24 00:00:00-04:00,19.129779048806416,19.25399827789139,19.083197208102053,19.23847198486328,51948800,0.0,0.0,MSFT
2010-09-27 00:00:00-04:00,19.29282070952839,19.401512181659907,19.090964060705396,19.199655532836914,43603300,0.0,0.0,MSFT
2010-09-28 00:00:00-04:00,19.25400278402294,19.33164019057351,18.904636675760926,19.160839080810547,56041200,0.0,0.0,MSFT
2010-09-29 00:00:00-04:00,19.12201329762379,19.145304956110206,18.943448358324233,19.021085739135742,44318900,0.0,0.0,MSFT
